customer_id,item_name,warehouse_id,predicted_quantity
3221,Pani (500 Ml),2,7.04
3228,Nature Fresh Soya Tin(15L),3,94.56
3228,Ruchi Gold Palm Pouch(1L),3,293.23
3249,Kezar Aata,1,1.77
3249,Mahakosh Soya Oil Pouch(1L),1,64.62
3249,Soyum Soya Pouch,1,15.61
3261,Fortune Soya Pouch(1L),3,7.0
3261,Ruchi Gold Palm Pouch(1L),3,169.6
3261,Vibhor Soya Pouch(1L),3,15.96
3288,Double Filter Sugar,3,19.16
3288,Galaxy rice,3,7.64
3288,Oil Ruchi Gold Palm Pouch (770Gm),3,258.59
3288,Ruchi Gold Palm Pouch(1L),3,306.6
3288,Single Filter Sugar,3,10.4
3288,Vibhor Soya Pouch(1L),3,6.21
3318,Ruchi Gold Palm Pouch(1L),3,146.6
3321,Prakash Aata,2,25.42
3322,Fortune Kacchi Ghani Bottle(1L),3,4.75
3322,Ruchi Gold Palm Pouch(1L),3,13.95
3323,Kohinoor Tandoori Aata,2,1.79
3323,Laal Gulaab Maida,2,7.64
3323,Prakash Aata,2,1.56
3327,DCM Double Filter Sugar,2,18.94
3327,Fryola Palm,2,10.19
3327,Prakash Maida,2,7.31
3330,Soyum Soya Tin(15L) V,1,1630.69
3331,Local Sugar,2,5.62
3331,Nepali Soya Tin,2,1.31
3331,Normal Sugar,2,48.28
3355,Prakash Maida,1,7.51
3368,DCM Double Filter Sugar,1,18.24
3368,Fortune Soya Tin(15L),1,3.16
3368,Prakash Maida,1,14.35
3368,Soyum Soya Tin(15L) V,1,5.1
3374,Ambey Chakki Aata,3,43.61
3374,Ambey Patent Maida,3,97.27
3374,Parivar Pasand Chakki Aata (50kg),3,39.87
3374,Ruchi Gold Palm Pouch(1L),3,5.87
3374,Shri Ram maida (50kg),3,181.04
3385,Arhar Dal,1,60.25
3385,Bawarchi Vanaspati Pouch 1ltr,1,9.2
3385,Chana Dal,1,107.68
3385,Prakash Maida,1,449.43
3385,Pukhraj Arhar Dal,1,30.22
3385,Raag Gold Palm Pouch,1,10.01
3385,Ruchi Gold Palm Pouch(1L),1,13.38
3385,Saccha Heera Chhola,1,7.11
3385,Shreshtha Aata,1,9.79
3386,DCM Double Filter Sugar,1,2.0
3386,Soyum Soya Tin(15L) V,1,39.67
3391,Ruchi Gold Palm Pouch(1L),3,572.71
3395,Prakash Maida,1,3.61
3403,Bail Kolhu Pouch,1,13.62
3409,Soyum Soya Tin(15L) V,1,1355.79
3413,Mahakosh Soya Oil Pouch(1L),1,142.71
3413,Prakash Aata,1,2.34
3413,Soyum Soya Pouch,1,9.34
3413,Steam Rice,1,12.44
3431,Ruchi Gold Palm Pouch(1L),3,1.66
3437,Arrarot,2,3.68
3437,Hari Patti Selha Rice,2,2.29
3437,Prakash Aata,2,2.71
3442,DCM Double Filter Sugar,1,1.96
3442,Prakash Maida,1,4.38
3459,Siddhi Vinayak Mill Aata,3,5.19
3463,Prakash Aata,1,1.38
3464,Mahakosh Soya Oil Pouch(1L),1,30.07
3464,Soyum Soya Pouch,1,338.64
3467,Soyum Soya Tin(15L) V,1,255.68
3468,Soyum Soya (15Lit),2,10.95
3472,Kezar Maida,1,2.41
3472,Kohinoor Tandoori Aata,1,1.83
3474,Kezar Maida,1,4.8
3474,Swastik maida,1,1.86
3481,Prakash Aata,1,14.9
3481,Prakash Maida,1,14.29
3481,Soyum Soya Tin(15L) V,1,173.33
3486,Nature Fresh Soya Tin(15L),1,2.68
3486,Soyum Soya Tin(15L) V,1,3.32
3492,Kezar Maida,1,1.71
3492,Soyum Soya Pouch,1,16.93
3500,Fortune Soya Tin(15L),1,24.66
3522,Shreshtha Aata,1,4.27
3528,Prakash Maida,1,2.45
3528,Steam Rice,1,18.22
3538,Bail Kolhu Pouch,1,4.51
3538,Hari Patti(Green) Rice,1,30.89
3538,Kezar Maida,1,20.59
3538,Mahakosh Soya Oil Pouch(1L),1,25.46
3538,Normal Sugar,1,28.37
3538,Om Mahakaaleshwar Maida,1,12.71
3538,Saccha Heera Chhola,1,12.07
3538,Soyum Soya Pouch,1,7.21
3540,Prakash Maida,1,5.25
3545,Ruchi Gold Palm Pouch(1L),3,349.11
3570,Adani Mota Besan,2,32.02
3570,Kings Soya Pouch,2,27.92
3571,Laal Gulaab Maida,2,4.87
3571,Prakash Aata,2,47.26
3578,Fortune Soya Tin(15L),2,5.48
3585,Shreshtha Aata,1,4.85
3585,Soyum Soya Pouch,1,5.29
3614,Soyum Soya (15Lit),2,4.79
3618,Prakash Maida,1,5.52
3631,Anchal Vanaspati Ghee Pouch,3,7.67
3631,Deepak Maida,3,7.13
3631,Double Filter Sugar,3,7.86
3631,Nature Fresh Soya Tin(15Kg),3,16.64
3631,Shri Ram maida (50kg),3,2.01
3634,Aashirwad Chakki Atta (10kg),3,10.02
3634,Aashirwad Chakki Atta (5kg),3,28.23
3634,Parivar Mustard Bottle(1L),3,35.68
3634,Parivar Mustard Bottle(2L),3,32.04
3634,Parivar Mustard Bottle(500ml),3,22.86
3634,Parivar Mustard Jar(5L),3,22.56
3634,Ruchi Gold Palm Pouch(1L),3,312.53
3634,Tata Salt Pkt(1Kg),3,12.36
3634,Vibhor Soya Pouch(1L),3,147.06
3651,Normal Sugar,1,7.57
3651,Prakash Aata,1,30.33
3651,Prakash Maida,1,71.54
3651,Shreshtha Aata,1,24.71
3660,Bail Kolhu Pouch,2,7.89
3660,DCM Double Filter Sugar,2,4.54
3660,Kings Soya Pouch,2,8.58
3660,Prakash Aata,2,1.39
3660,Prakash Maida,2,2.49
3660,Soyum Soya Pouch,2,2.31
3661,Shreshtha Aata,1,52.48
3663,Laal Gulaab Suji/Rava,2,3.97
3663,Prakash Maida,2,2.89
3663,Ruchi Gold Palm Pouch(1L),2,6.18
3667,Bawarchi Soya Tin(15Kg),2,3.78
3667,Kings Soya Tin(15Kg),2,7.86
3667,Prakash Aata,2,10.22
3667,Pukhraj Arhar Dal,2,2.33
3673,Bail Kolhu Pouch,2,2.28
3679,Prakash Aata,2,159.36
3683,Prakash Aata,2,4.83
3683,Steam Rice,2,16.14
3700,Normal Sugar,2,180.58
3702,DCM Double Filter Sugar,2,127.79
3702,Fryola Palm,2,29.49
3702,Nepali Soya,2,37.11
3724,Bawarchi Vanaspati Tin(15Kg),2,4.18
3724,DCM Double Filter Sugar,2,11.5
3724,Nature Fresh Soya Tin(15L),2,19.07
3724,Prakash Maida,2,11.14
3733,Ruchi Gold Palm Pouch(1L),3,128.12
3733,Vibhor Soya Pouch(1L),3,10.0
3745,DCM Double Filter Sugar,2,2.67
3774,Fortune Soya Tin(15L),1,234.99
3774,Shreshtha Aata,1,167.17
3775,DCM Double Filter Sugar,2,6.8
3776,Kezar Aata,1,8.41
3776,Kezar Maida,1,4.02
3781,Kezar Maida,1,5.32
3781,Soyum Soya Tin(15L) V,1,6.12
3784,Kezar Maida,1,11.25
3784,Shreshtha Aata,1,168.12
3786,Fortune Soya Pouch(1L),1,3.4
3786,Fortune Soya Tin(15L),1,5.81
3786,Normal Sugar,1,24.92
3802,Kezar Aata,1,4.07
3802,Laal Gulaab Maida,1,7.46
3802,Laal Gulaab Suji/Rava,1,2.44
3802,Mahakosh Mustard Oil Pouch (1L),1,17.93
3802,Maharaja Chakki Aata,1,25.13
3802,Normal Sugar,1,36.02
3802,Soyum Soya Pouch,1,29.6
3803,Laal Gulaab Maida,1,8.66
3803,Shreshtha Aata,1,4.08
3808,Kezar Aata,1,53.95
3808,Kezar Maida,1,17.11
3808,Mahakosh Soya Oil Pouch(1L),1,91.61
3808,Soyum Soya Pouch,1,145.7
3809,Tata Salt Pkt(1Kg),1,8.54
3820,Galaxy rice,3,4.0
3825,Aashirwad Chakki Atta (10kg),3,7.82
3825,Aashirwad Chakki Atta (5kg),3,6.02
3825,Oil Ruchi Gold Palm Pouch (770Gm),3,50.0
3825,Ruchi Gold Palm Pouch(1L),3,284.47
3825,Vibhor Soya Pouch(1L),3,13.18
3830,Rajdhani Barik Besan,3,7.66
3830,Rath Vanaspati Ghee Pouch(1L),3,2.58
3839,Normal Sugar,1,15.7
3839,Soyum Soya Pouch,1,12.15
3839,Soyum Soya Tin(15L) V,1,96.52
3842,Normal Sugar,1,96.69
3848,Maharaja Chakki Aata,1,38.59
3852,Fortune Soya Pouch(1L),3,6.64
3852,Oil Ruchi Gold Palm Pouch (770Gm),3,71.88
3852,Parivar Mustard Bottle(1L),3,13.76
3852,Parivar Mustard Bottle(2L),3,13.37
3852,Ruchi Gold Palm Pouch(1L),3,189.4
3852,Vibhor Soya Pouch(1L),3,8.01
3856,Normal Sugar,1,73.72
3856,Soyum Soya Pouch,1,61.32
3860,Mahakosh Mustard Oil Pouch (1L),1,10.27
3877,Fortune Soya Pouch(1L),1,3.58
3877,Shreshtha Aata,1,14.05
3896,Shreshtha Aata,1,7.67
3896,Steam Rice,1,297.26
3913,Kohinoor Tandoori Aata,2,31.46
3913,Normal Sugar,2,505.37
3913,Soyum Soya (15Lit),2,7.12
3913,Surabhi Maida,2,50.74
3915,Ruchi Gold Palm Pouch(1L),1,17.27
3920,Shreshtha Aata,1,10.2
3920,Soyum Soya Tin(15L) V,1,57.76
4026,Laal Gulaab Maida,1,23.45
4026,Normal Sugar,1,81.06
4026,Shreshtha Aata,1,41.02
4036,Soyum Soya (15Lit),2,1.41
4060,Laal Gulaab Maida,2,8.5
4060,Laal Gulaab Suji/Rava,2,7.67
4060,Mahakosh Soya Oil Pouch(1L),2,9.05
4060,Prakash Maida,2,51.29
4060,Ruchi Ghee Pouch (1L),2,14.35
4100,Fortune Soya Tin(15L),1,12.29
4100,Soyum Soya Tin(15L) V,1,5.93
4113,Soyum Soya (15Lit),2,605.5
4116,Shreshtha Aata,1,3.64
4117,Adani Mota Besan,2,7.39
4117,Prakash Maida,2,1.92
4118,DCM Double Filter Sugar,1,4.09
4118,Prakash Maida,1,6.37
4123,Ruchi Gold Palm Pouch(1L),3,39.27
4131,DCM Double Filter Sugar,2,124.17
4131,Fortune Soya Pouch(1L),2,112.25
4131,Malai Maida,2,16.06
4136,Oil Ruchi Gold Palm Pouch (770Gm),3,1979.55
4136,Ruchi Gold Palm Pouch(1L),3,606.69
4155,Normal Sugar,1,31.74
4155,Tata Salt Pkt(1Kg),1,7.95
4167,Fortune Soya Tin(15L),1,6.3
4188,Laal Gulaab Maida,1,35.79
4206,Fortune Soya Pouch(1L),1,6.89
4206,Fortune Soya Tin(15L),1,31.99
4206,Laal Gulaab Maida,1,3.89
4206,Maharaja Chakki Aata,1,9.94
4206,Normal Sugar,1,17.39
4215,Normal Sugar,1,9.67
4216,Kezar Aata,1,47.21
4216,Laal Gulaab Maida,1,9.93
4216,Maharaja Chakki Aata,1,20.6
4216,Normal Sugar,1,13.37
4221,Laal Gulaab Maida,1,12.02
4230,Kezar Maida,1,15.83
4230,Normal Sugar,1,2.03
4230,Oil Ruchi Gold Palm Pouch (770Gm),1,5.62
4230,Om Mahakaaleshwar Maida,1,11.1
4230,Prakash Aata,1,4.14
4230,Ruchi Gold Palm Pouch(1L),1,23.16
4230,Swastik maida,1,4.38
4249,Mahakosh Soya Oil Pouch(1L),2,0.93
4249,Oil Ruchi Gold Palm Pouch (770Gm),2,1.89
4249,Prakash Maida,2,9.58
4249,Ruchi Gold Palm Pouch(1L),2,2.29
4268,Bail Kolhu Pouch,2,37.75
4268,Fortune Soya Pouch(1L),2,12.46
4268,Kings Soya Pouch,2,5.74
4268,Normal Sugar,2,10.78
4272,Arrarot,3,38.71
4272,Double Chabhi Rice,3,5.18
4272,Ruchi Gold Palm Pouch(1L),3,4.82
4272,Shri Ram maida (50kg),3,33.14
4272,Siddhi Vinayak Mill Aata,3,36.3
4275,Normal Sugar,2,9.44
4275,Soyum Soya (15Lit),2,12.89
4281,Nourish Sunflower Pouch,2,33.92
4295,Bawarchi Vanaspati Balti KG,2,5.75
4295,DCM Double Filter Sugar,2,16.79
4306,Normal Sugar,2,5.14
4316,DCM Double Filter Sugar,2,33.24
4336,Ruchi Gold Palm Pouch(1L),3,624.34
4336,Vibhor Soya Pouch(1L),3,42.64
4340,Fortune Soya Pouch(1L),1,222.57
4345,Prakash Maida,2,7.23
4347,Kezar Aata,1,2.04
4347,Shreshtha Aata,1,4.1
4379,Bawarchi Vanaspati Balti LTR,4,3.2
4379,Masodha Double Filter Sugar,4,4.28
4379,SAPNA GOLD MAIDA,4,9.07
4380,Bawarchi Vanaspati Tin (15Ltr),4,3.65
4380,Fortune Soya Tin(15L),4,17.22
4380,Masodha Double Filter Sugar,4,14.96
4380,SAPNA GOLD AATA,4,2.87
4380,SAPNA GOLD MAIDA,4,14.28
4380,Saccha Heera Chhola,4,7.98
4383,Ruchi Gold Palm Pouch(1L),4,10.11
4420,Fortune Soya Tin(15L),4,5.19
4420,SAPNA GOLD MAIDA,4,2.95
4491,Bawarchi Vanaspati Tin (15Ltr),4,8.25
4491,Madhur Gold Maida,4,16.29
4491,Masodha Double Filter Sugar,4,4.63
4491,SAPNA GOLD MAIDA,4,42.53
4500,Mahakosh Soya Oil Pouch(1L),3,17.65
4504,Masodha Double Filter Sugar,4,2.8
4536,Nepali Soya Pouch,4,2.26
4547,Bawarchi Vanaspati Balti LTR,4,7.94
4547,Masodha Double Filter Sugar,4,3.65
4547,Matar,4,65.54
4547,Ruchi Gold Palm Tin(15kg),4,5.38
4547,SAPNA GOLD AATA,4,2.17
4547,SAPNA GOLD MAIDA,4,6.76
4577,Ruchi Gold Palm Pouch(1L),4,17.08
4577,SAPNA GOLD MAIDA,4,7.38
4581,SAPNA GOLD AATA,4,7.22
4584,Tata Salt Pkt(1Kg),3,4.59
4584,Vibhor Soya Pouch(1L),3,48.72
4599,Tata Salt Pkt(1Kg),3,12.84
4601,Aashirwad Chakki Atta (5kg),3,102.02
4601,Oil Ruchi Gold Palm Pouch (770Gm),3,905.24
4601,Parivar Mustard Bottle(1L),3,68.15
4601,Parivar Mustard Bottle(2L),3,17.14
4601,Parivar Mustard Bottle(500ml),3,17.96
4601,Parivar Mustard Jar(5L),3,10.76
4601,Ruchi Gold Palm Pouch(1L),3,270.45
4601,Tata Salt Pkt(1Kg),3,12.34
4601,Vibhor Soya Pouch(1L),3,201.57
4613,Ruchi Gold Palm Pouch(1L),3,31.67
4616,Madhur Gold Maida,4,6.44
4616,Matar,4,4.53
4619,Bawarchi Vanaspati Tin (15Ltr),4,9.61
4624,Masodha Double Filter Sugar,4,4.07
4624,Nepali Soya Tin,4,5.85
4624,Ruchi Gold Palm Tin(15kg),4,5.32
4624,SAPNA GOLD MAIDA,4,4.44
4630,Aashirwad Chakki Atta (10kg),3,7.88
4630,Aashirwad Chakki Atta (5kg),3,8.88
4630,Single Filter Sugar,3,3.59
4631,Nature Fresh Soya Tin(15L),3,1.72
4633,Bawarchi Vanaspati Pouch 1ltr,4,6.22
4633,Masodha Double Filter Sugar,4,3.85
4633,SAPNA GOLD MAIDA,4,4.57
4665,Fortune Kacchi Ghani,4,11.54
4665,Hum Tum Rice,4,7.06
4665,Kingfisher Arhar Dal,4,7.49
4665,SAPNA GOLD AATA,4,22.8
4678,Fortune Soya Tin(15L),4,5.14
4684,Prakash Aata,1,18.55
4711,Madhur Gold Maida,4,6.47
4711,Masodha Double Filter Sugar,4,9.21
4711,Soyum Soya (15Lit),4,0.0
4714,Bail Kolhu Pouch,2,11.22
4714,Prakash Aata,2,10.16
4714,Soyum Soya Pouch,2,6.77
4717,Ruchi Gold Palm Pouch(1L),4,5.22
4762,Fortune Soya Pouch(1L),2,2.6
4762,Kings Soya Pouch,2,6.09
4762,Laal Gulaab Suji/Rava,2,19.29
4768,Masodha Double Filter Sugar,4,300.87
4768,SAPNA GOLD AATA,4,27.12
4773,Fortune Soya Tin(15L),4,14.7
4773,Masodha Double Filter Sugar,4,5.94
4774,Bail Kohlu Mustard Bottle(1L),4,2.89
4781,Arrarot,3,17.66
4781,Double Chabhi Rice,3,12.55
4781,Double Filter Sugar,3,9.2
4781,Ruchi Gold Palm Pouch(1L),3,25.53
4782,Single Filter Sugar,3,1.98
4810,Aashirwad Chakki Atta (10kg),3,5.28
4810,Aashirwad Chakki Atta (5kg),3,9.66
4810,Single Filter Sugar,3,5.91
4810,Tata Salt Pkt(1Kg),3,5.18
4842,Bawarchi Vanaspati Pouch 1ltr,2,6.96
4842,Kings Soya Pouch,2,32.49
4842,Normal Sugar,2,14.05
4842,Prakash Aata,2,29.61
4842,Prakash Maida,2,19.53
4842,Soyum Soya Pouch,2,4.27
4842,Tata Salt Pkt(1Kg),2,3.44
4843,Fortune Soya Tin(15L),4,8.06
4896,Shreshtha Aata,1,13.35
4903,Bawarchi Vanaspati Pouch 1ltr,4,14.7
4903,Masodha Double Filter Sugar,4,24.9
4903,Matar,4,20.96
4906,Masodha Double Filter Sugar,4,5.47
4910,Madhur Gold Maida,4,2.54
4922,Shreshtha Aata,1,25.47
4928,Ruchi Gold Palm Pouch(1L),4,51.48
4928,SAPNA GOLD MAIDA,4,49.5
4950,Bawarchi Vanaspati Tin (15Ltr),4,29.07
4950,Masodha Double Filter Sugar,4,16.04
4950,Ruchi Gold Palm Tin(15kg),4,74.09
4950,SAPNA GOLD MAIDA,4,4.43
4959,Bawarchi Vanaspati Tin (15Ltr),4,3.16
4959,Masodha Double Filter Sugar,4,6.3
4964,Madhur Gold Maida,4,8.47
4967,Bawarchi Vanaspati Pouch 1ltr,4,14.66
4967,Best Choice Soya Tin (15Kg),4,6.85
4967,Masodha Double Filter Sugar,4,35.65
4967,SAPNA GOLD MAIDA,4,41.88
4968,Bawarchi Vanaspati Pouch 1ltr,4,2.82
4968,Best Choice Soya Tin (15Kg),4,3.86
4968,Masodha Double Filter Sugar,4,5.11
4968,Nepali Soya Tin,4,8.2
4968,SAPNA GOLD MAIDA,4,6.64
4969,Fortune Soya Pouch(1L),4,3.77
4969,Masodha Double Filter Sugar,4,6.49
4969,SAPNA GOLD MAIDA,4,4.74
4982,SAPNA GOLD MAIDA,4,4.64
4993,Aashirwad Chakki Atta (10kg),3,62.03
4993,Aashirwad Chakki Atta (5kg),3,20.94
5032,Kezar Aata,1,2.52
5032,Normal Sugar,1,17.96
5032,Soyum Soya Pouch,1,9.41
5044,Aashirwad Chakki Atta (10kg),3,1.67
5044,Aashirwad Chakki Atta (5kg),3,4.03
5044,Fortune Soya Pouch(1L),3,2.32
5044,Ruchi Gold Palm Pouch(1L),3,38.08
5051,Soyum Soya Tin(15L) V,1,157.76
5052,SAPNA GOLD MAIDA,4,1.29
5065,Madhur Gold Aata,4,5.45
5065,Madhur Gold Maida,4,3.92
5069,Nourish Sunflower Pouch,2,2.52
5070,Aashirwad Chakki Atta (10kg),3,230.55
5070,Aashirwad Chakki Atta (5kg),3,66.88
5082,Shreshtha Aata,1,5.05
5086,Aashirwad Chakki Atta (10kg),3,19.8
5086,Tata Salt Pkt(1Kg),3,13.27
5087,Ruchi Gold Palm Pouch(1L),3,8.58
5091,Bail Kolhu Pouch,2,8.36
5091,Normal Sugar,2,6.62
5091,Prakash Aata,2,1.93
5092,Tata Salt Pkt(1Kg),3,6.47
5100,Soyum Soya Tin(15L) V,1,57.65
5105,DCM Double Filter Sugar,2,14.66
5105,Fortune Soya Pouch(1L),2,19.13
5105,Fortune Soya Tin(15L),2,6.06
5105,Malai Maida,2,16.13
5112,Fryola Palm,2,13.25
5117,Aashirwad Chakki Atta (10kg),3,5.95
5117,Aashirwad Chakki Atta (5kg),3,7.95
5117,Fortune Soya Pouch(1L),3,2.52
5117,Parivar Mustard Bottle(1L),3,8.17
5117,Parivar Mustard Bottle(2L),3,4.97
5136,Fortune Soya Pouch(1L),2,94.21
5150,Arhar Dal,1,62.44
5150,Shreshtha Aata,1,9.3
5177,Ruchi Gold Palm Pouch(1L),4,13.78
5178,Aashirwad Chakki Atta (5kg),3,3.72
5180,AJMAL BASMATI RICE,4,3.13
5194,Aashirwad Chakki Atta (5kg),3,9.11
5194,Parivar Mustard Bottle(1L),3,4.35
5198,Bail Kolhu Pouch,2,6.72
5198,Prakash Aata,2,3.5
5210,Kezar Maida,1,5.26
5210,Shreshtha Aata,1,9.7
5235,Aashirwad Chakki Atta (5kg),3,8.07
5235,Deepak Maida,3,10.23
5235,Parivar Pasand Chakki Aata (50kg),3,6.97
5235,Reliance Salt Pkt(1Kg),3,6.79
5235,Ruchi Gold Palm Pouch(1L),3,116.09
5235,Shri Ram maida (50kg),3,22.52
5235,Single Filter Sugar,3,9.75
5235,Tata Salt Pkt(1Kg),3,11.38
5236,Aashirwad Chakki Atta (10kg),3,3.39
5236,Aashirwad Chakki Atta (5kg),3,6.82
5236,Ruchi Gold Palm Pouch(1L),3,49.1
5236,Tata Salt Pkt(1Kg),3,4.37
5272,Aashirwad Chakki Atta (10kg),3,7.77
5272,Tata Salt Pkt(1Kg),3,19.59
5282,SAPNA GOLD MAIDA,4,1.76
5283,Masodha Double Filter Sugar,4,17.17
5287,Prakash Aata,2,2.6
5289,Independence Soya Oil Pouch(1L),3,485.55
5292,Deepak Maida,3,11.08
5292,Double Filter Sugar,3,3.68
5292,Nature Fresh Soya Tin(15Kg),3,5.43
5292,Shri Ram maida (50kg),3,5.99
5298,Prakash Maida,2,20.85
5298,Ruchi Gold Palm Pouch(1L),2,6.15
5298,Soyum Soya (15Lit),2,18.07
5299,Normal Sugar,2,7.72
5299,Prakash Aata,2,4.66
5305,Normal Sugar,2,4.8
5305,Prakash Aata,2,7.89
5306,Normal Sugar,2,8.0
5306,Prakash Aata,2,10.11
5306,Prakash Maida,2,2.18
5306,Soyum Soya (15Lit),2,10.61
5309,Bail Kolhu Pouch,2,1.87
5309,Fortune Soya Pouch(1L),2,1.42
5309,Laal Gulaab Suji/Rava,2,1.81
5309,Normal Sugar,2,2.65
5309,Prakash Aata,2,27.77
5309,Prakash Maida,2,2.57
5311,Masodha Double Filter Sugar,4,3.52
5319,Prakash Aata,2,5.24
5322,Normal Sugar,2,70.08
5322,Prakash Aata,2,73.23
5322,Prakash Maida,2,15.78
5325,Best Choice Soya Tin (15Kg),4,3.58
5325,Fortune Besan (500 Gm),4,3.83
5340,Prakash Aata,2,2.64
5354,Aashirwad Chakki Atta (10kg),3,2.0
5354,Aashirwad Chakki Atta (5kg),3,3.14
5363,Kezar Maida,2,1.31
5363,Laal Gulaab Maida,2,1.81
5363,Normal Sugar,2,8.05
5363,Prakash Maida,2,5.39
5363,Ruchi Gold Palm Pouch(1L),2,7.45
5363,Soyum Soya Pouch,2,2.52
5365,Aashirwad Chakki Atta (5kg),3,3.79
5365,Deepak Maida,3,8.25
5365,Fortune Soya Pouch(1L),3,34.39
5365,Oil Ruchi Gold Palm Pouch (770Gm),3,34.09
5365,Parivar Mustard Bottle(1L),3,26.74
5365,Parivar Mustard Bottle(2L),3,13.52
5365,Parivar Mustard Bottle(500ml),3,21.6
5365,Parivar Mustard Jar(5L),3,5.4
5365,Parivar Pasand Chakki Aata (50kg),3,6.69
5365,Ruchi Gold Palm Pouch(1L),3,139.2
5365,Shri Ram maida (50kg),3,2.46
5365,Tata Salt Pkt(1Kg),3,7.67
5365,Vibhor Soya Pouch(1L),3,44.29
5370,Prakash Aata,2,1.72
5372,Bail Kolhu Pouch,2,30.9
5372,DCM Double Filter Sugar,2,11.49
5388,Arrarot,2,5.65
5388,Laal Gulaab Maida,2,9.88
5391,Laal Gulaab Suji/Rava,2,23.19
5391,Normal Sugar,2,5.98
5404,Bail Kolhu Pouch,2,2.48
5404,Normal Sugar,2,3.52
5404,Prakash Aata,2,9.07
5404,Shreshtha Aata,2,9.34
5406,Normal Sugar,2,39.41
5406,Prakash Aata,2,22.94
5406,Prakash Maida,2,4.03
5408,Bail Kolhu Pouch,2,26.59
5408,Fortune Soya Pouch(1L),2,29.7
5408,Kings Soya Pouch,2,3.13
5408,Laal Gulaab Suji/Rava,2,10.24
5408,Nepali Soya Pouch,2,21.0
5408,Normal Sugar,2,19.93
5408,Prakash Aata,2,18.94
5408,Prakash Maida,2,11.13
5408,Ruchi Gold Palm Pouch(1L),2,4.32
5408,Soyum Soya (15Lit),2,32.33
5408,Soyum Soya Pouch,2,19.29
5408,Tata Salt Pkt(1Kg),2,15.3
5410,Normal Sugar,2,5.62
5410,Prakash Aata,2,8.34
5411,Bail Kolhu Pouch,2,29.32
5411,Normal Sugar,2,60.93
5411,Prakash Aata,2,94.53
5414,Normal Sugar,2,3.44
5414,Prakash Aata,2,2.16
5423,Bail Kolhu Pouch,2,7.73
5423,Normal Sugar,2,1.86
5423,Prakash Aata,2,13.2
5429,Normal Sugar,2,7.25
5429,Prakash Aata,2,1.66
5431,Aashirwad Chakki Atta (10kg),3,9.5
5431,Aashirwad Chakki Atta (5kg),3,4.93
5445,Normal Sugar,2,5.99
5455,Prakash Aata,2,4.61
5458,Best Choice Palm Tin(15Kg),3,7.79
5468,Prakash Aata,2,5.83
5477,DCM Double Filter Sugar,2,7.9
5479,Single Filter Sugar,3,1.89
5479,Tata Salt Pkt(1Kg),3,2.66
5501,Shreshtha Aata,2,30.13
5505,Bail Kolhu Pouch,2,29.71
5505,Fortune Soya Pouch(1L),2,25.12
5505,Fortune Soya Tin(15L),2,19.8
5505,Normal Sugar,2,25.18
5505,Prakash Aata,2,28.72
5513,Prakash Aata,2,149.73
5513,Prakash Maida,2,17.0
5520,Prakash Aata,2,7.25
5526,Prakash Aata,2,6.03
5533,Bail Kolhu Pouch,2,25.96
5533,Fortune Soya Pouch(1L),2,5.4
5533,Kings Soya Pouch,2,10.17
5533,Soyum Soya Pouch,2,4.25
5538,Matar,2,4.32
5538,Soyum Soya Pouch,2,6.02
5540,Anchal Vanaspati Ghee Pouch,3,4.35
5540,Best Choice Palm Tin(15Kg),3,8.84
5540,Deepak Aata,3,5.83
5540,Parivar Pasand Chakki Aata (50kg),3,4.41
5540,Rajdhani Barik Besan,3,28.39
5540,Shri Ram maida (50kg),3,1.72
5542,Laal Gulaab Maida,2,4.18
5542,Nepali Soya Pouch,2,46.41
5542,Normal Sugar,2,10.03
5542,Prakash Aata,2,54.1
5542,Prakash Maida,2,18.88
5542,Soyum Soya Pouch,2,4.13
5543,Kings Soya Pouch,2,7.84
5543,Prakash Aata,2,9.91
5546,Kohinoor Tandoori Aata,2,30.63
5547,Bail Kolhu Pouch,2,2.44
5547,Normal Sugar,2,1.25
5547,Prakash Aata,2,2.43
5552,DCM Double Filter Sugar,2,29.86
5556,Adani Patla Besan,2,5.54
5558,Bail Kolhu Pouch,2,1.52
5558,Normal Sugar,2,7.22
5558,Prakash Aata,2,11.14
5558,Prakash Maida,2,1.85
5576,Fortune Soya Pouch(1L),2,4.04
5576,Normal Sugar,2,9.45
5576,Nourish Sunflower Pouch,2,4.67
5576,Prakash Aata,2,13.55
5576,Prakash Maida,2,10.38
5576,Shreshtha Aata,2,37.39
5576,Tata Salt Pkt(1Kg),2,2.74
5581,Aashirwad Chakki Atta (10kg),3,16.73
5581,Aashirwad Chakki Atta (5kg),3,15.75
5581,Fortune Kacchi Ghani Bottle(1L),3,1.94
5581,Fortune Soya Pouch(1L),3,4.71
5581,Parivar Mustard Bottle(1L),3,9.03
5581,Parivar Mustard Bottle(2L),3,9.03
5581,Parivar Mustard Jar(5L),3,13.96
5584,Laal Gulaab Suji/Rava,2,2.66
5588,Aashirwad Chakki Atta (10kg),3,3.92
5588,Aashirwad Chakki Atta (5kg),3,6.95
5590,Ruchi Gold Palm Pouch(1L),3,643.74
5590,Tata Salt Pkt(1Kg),3,26.39
5603,Aashirwad Chakki Atta (10kg),3,6.53
5605,Normal Sugar,2,1.82
5605,Shreshtha Aata,2,3.4
5608,Kezar Maida,2,4.66
5609,DCM Double Filter Sugar,2,10.05
5609,Prakash Aata,2,5.78
